id;lat;lng;type;title;url;mobileurl;distance
7317073;48.615;7.6806;;Enceinte de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7317073;http://fr.m.wikipedia.org/w/index.php?curid=7317073;6166m
7371056;48.615;7.6806;;Modèle:Forts allemands de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7371056;http://fr.m.wikipedia.org/w/index.php?curid=7371056;6166m
3317049;48.617;7.817;;Forêt de la Robertsau;http://fr.wikipedia.org/w/index.php?curid=3317049;http://fr.m.wikipedia.org/w/index.php?curid=3317049;6318m
1796617;48.5257;7.74146;landmark;Institut de génétique et de biologie moléculaire et cellulaire;http://fr.wikipedia.org/w/index.php?curid=1796617;http://fr.m.wikipedia.org/w/index.php?curid=1796617;6343m
51208;48.5258;7.73772;edu;Télécom Physique Strasbourg;http://fr.wikipedia.org/w/index.php?curid=51208;http://fr.m.wikipedia.org/w/index.php?curid=51208;6359m
208105;48.5256;7.73768;edu;École supérieure de biotechnologie Strasbourg;http://fr.wikipedia.org/w/index.php?curid=208105;http://fr.m.wikipedia.org/w/index.php?curid=208105;6383m
7235932;48.6379;7.72457;landmark;Fort Desaix (Mundolsheim);http://fr.wikipedia.org/w/index.php?curid=7235932;http://fr.m.wikipedia.org/w/index.php?curid=7235932;6403m
5482988;48.6272;7.69305;landmark;Fort Foch de Niederhausbergen;http://fr.wikipedia.org/w/index.php?curid=5482988;http://fr.m.wikipedia.org/w/index.php?curid=5482988;6429m
7023931;48.6272;7.69305;landmark;Fort Foch de Niederhausbergen;http://fr.wikipedia.org/w/index.php?curid=7023931;http://fr.m.wikipedia.org/w/index.php?curid=7023931;6429m
6488931;48.6276;7.69371;landmark;Fort Foch (Rue du Fort-Foch - Niederhausbergen);http://fr.wikipedia.org/w/index.php?curid=6488931;http://fr.m.wikipedia.org/w/index.php?curid=6488931;6431m
7363530;48.6276;7.69371;landmark;Fort Foch (Rue du Fort-Foch - Niederhausbergen);http://fr.wikipedia.org/w/index.php?curid=7363530;http://fr.m.wikipedia.org/w/index.php?curid=7363530;6431m
648406;48.6108;7.825;;Kinzig (Bade-Wurtemberg);http://fr.wikipedia.org/w/index.php?curid=648406;http://fr.m.wikipedia.org/w/index.php?curid=648406;6433m
1311117;48.6403;7.75639;landmark;Fort Rapp;http://fr.wikipedia.org/w/index.php?curid=1311117;http://fr.m.wikipedia.org/w/index.php?curid=1311117;6442m
7343963;48.6312;7.79881;landmark;Château de la Cour d'Angleterre;http://fr.wikipedia.org/w/index.php?curid=7343963;http://fr.m.wikipedia.org/w/index.php?curid=7343963;6541m
7328815;48.6312;7.79881;landmark;Château de la Cour d'Angleterre (Château anglais - Bischheim);http://fr.wikipedia.org/w/index.php?curid=7328815;http://fr.m.wikipedia.org/w/index.php?curid=7328815;6541m
131550;48.5271;7.77952;city;Neuhof (Strasbourg);http://fr.wikipedia.org/w/index.php?curid=131550;http://fr.m.wikipedia.org/w/index.php?curid=131550;6574m
975614;48.5231;7.73691;edu;International Space University;http://fr.wikipedia.org/w/index.php?curid=975614;http://fr.m.wikipedia.org/w/index.php?curid=975614;6667m
5851364;48.5231;7.73691;edu;Utilisateur:Nickosaurr/Page en cours 1;http://fr.wikipedia.org/w/index.php?curid=5851364;http://fr.m.wikipedia.org/w/index.php?curid=5851364;6667m
6032561;48.5231;7.73691;edu;École nationale supérieure d'informatique pour l'industrie et l'entreprise de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=6032561;http://fr.m.wikipedia.org/w/index.php?curid=6032561;6667m
872658;48.5285;7.70743;;Fichier:Illiade vue de la rue.jpg;http://fr.wikipedia.org/w/index.php?curid=872658;http://fr.m.wikipedia.org/w/index.php?curid=872658;6733m
75955;48.5256;7.71528;city;Illkirch-Graffenstaden;http://fr.wikipedia.org/w/index.php?curid=75955;http://fr.m.wikipedia.org/w/index.php?curid=75955;6796m
3779811;48.5556;7.66318;railwaystation;Gare de Holtzheim;http://fr.wikipedia.org/w/index.php?curid=3779811;http://fr.m.wikipedia.org/w/index.php?curid=3779811;6963m
4184322;48.5328;7.69028;railwaystation;Gare de Graffenstaden;http://fr.wikipedia.org/w/index.php?curid=4184322;http://fr.m.wikipedia.org/w/index.php?curid=4184322;7004m
1820648;48.5328;7.69028;landmark;Graffenstaden;http://fr.wikipedia.org/w/index.php?curid=1820648;http://fr.m.wikipedia.org/w/index.php?curid=1820648;7004m
6064539;48.6394;7.70528;landmark;Fort Ducrot;http://fr.wikipedia.org/w/index.php?curid=6064539;http://fr.m.wikipedia.org/w/index.php?curid=6064539;7081m
2973284;48.6464;7.7531;city;Reichstett;http://fr.wikipedia.org/w/index.php?curid=2973284;http://fr.m.wikipedia.org/w/index.php?curid=2973284;7104m
3778069;48.6447;7.7212;railwaystation;Gare de Mundolsheim;http://fr.wikipedia.org/w/index.php?curid=3778069;http://fr.m.wikipedia.org/w/index.php?curid=3778069;7198m
297325;48.6444;7.715;city;Mundolsheim;http://fr.wikipedia.org/w/index.php?curid=297325;http://fr.m.wikipedia.org/w/index.php?curid=297325;7306m
7344714;48.6421;7.70578;landmark;Église protestante de Mundolsheim;http://fr.wikipedia.org/w/index.php?curid=7344714;http://fr.m.wikipedia.org/w/index.php?curid=7344714;7334m
1653343;48.5864;7.64889;city;Oberschaeffolsheim;http://fr.wikipedia.org/w/index.php?curid=1653343;http://fr.m.wikipedia.org/w/index.php?curid=1653343;7348m
7317073;48.606;7.8441;;Enceinte de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7317073;http://fr.m.wikipedia.org/w/index.php?curid=7317073;7486m
7371056;48.606;7.8441;;Modèle:Forts allemands de Strasbourg;http://fr.wikipedia.org/w/index.php?curid=7371056;http://fr.m.wikipedia.org/w/index.php?curid=7371056;7486m
7344787;48.587;7.64537;landmark;Monument funéraire de Jean-François Melchior;http://fr.wikipedia.org/w/index.php?curid=7344787;http://fr.m.wikipedia.org/w/index.php?curid=7344787;7611m
297139;48.6314;7.67028;city;Dingsheim;http://fr.wikipedia.org/w/index.php?curid=297139;http://fr.m.wikipedia.org/w/index.php?curid=297139;7915m
7344216;48.6489;7.70151;landmark;Ferme de Lampertheim (18 rue de Mundolsheim);http://fr.wikipedia.org/w/index.php?curid=7344216;http://fr.m.wikipedia.org/w/index.php?curid=7344216;8147m
6488931;48.6489;7.70151;landmark;Ferme (18 rue de Mundolsheim - Lampertheim);http://fr.wikipedia.org/w/index.php?curid=6488931;http://fr.m.wikipedia.org/w/index.php?curid=6488931;8147m
7363529;48.6489;7.70151;landmark;Ferme (18 rue de Mundolsheim - Lampertheim);http://fr.wikipedia.org/w/index.php?curid=7363529;http://fr.m.wikipedia.org/w/index.php?curid=7363529;8147m
7328815;48.6489;7.70151;landmark;Ferme (18 rue de Mundolsheim - Lampertheim);http://fr.wikipedia.org/w/index.php?curid=7328815;http://fr.m.wikipedia.org/w/index.php?curid=7328815;8147m
3670223;48.5219;7.68535;railwaystation;Gare de Geispolsheim;http://fr.wikipedia.org/w/index.php?curid=3670223;http://fr.m.wikipedia.org/w/index.php?curid=3670223;8194m
2477971;48.5159;7.7975;landmark;Réserve naturelle nationale de l'île du Rohrschollen;http://fr.wikipedia.org/w/index.php?curid=2477971;http://fr.m.wikipedia.org/w/index.php?curid=2477971;8235m
297243;48.5594;7.6417;city;Holtzheim;http://fr.wikipedia.org/w/index.php?curid=297243;http://fr.m.wikipedia.org/w/index.php?curid=297243;8277m
1820648;48.521;7.68499;landmark;Geispolsheim;http://fr.wikipedia.org/w/index.php?curid=1820648;http://fr.m.wikipedia.org/w/index.php?curid=1820648;8290m
297207;48.6356;7.66778;city;Griesheim-sur-Souffel;http://fr.wikipedia.org/w/index.php?curid=297207;http://fr.m.wikipedia.org/w/index.php?curid=297207;8368m
7344218;48.6511;7.69956;landmark;Ferme de Lampertheim (6 rue de Pfettisheim);http://fr.wikipedia.org/w/index.php?curid=7344218;http://fr.m.wikipedia.org/w/index.php?curid=7344218;8430m
1565573;48.6519;7.6986;city;Lampertheim (Bas-Rhin);http://fr.wikipedia.org/w/index.php?curid=1565573;http://fr.m.wikipedia.org/w/index.php?curid=1565573;8540m
7344133;48.5173;7.68205;landmark;Église Sainte-Thérèse-de-l'Enfant-Jésus de Geispolsheim;http://fr.wikipedia.org/w/index.php?curid=7344133;http://fr.m.wikipedia.org/w/index.php?curid=7344133;8751m
4021617;48.5819;7.62778;city;Achenheim;http://fr.wikipedia.org/w/index.php?curid=4021617;http://fr.m.wikipedia.org/w/index.php?curid=4021617;8888m
297378;48.6444;7.6717;city;Pfulgriesheim;http://fr.wikipedia.org/w/index.php?curid=297378;http://fr.m.wikipedia.org/w/index.php?curid=297378;8901m
7344129;48.5129;7.68062;landmark;Croix de chemin du Moulin des Pierres;http://fr.wikipedia.org/w/index.php?curid=7344129;http://fr.m.wikipedia.org/w/index.php?curid=7344129;9217m
6106229;48.5702;7.87419;railwaystation;Gare de Kork;http://fr.wikipedia.org/w/index.php?curid=6106229;http://fr.m.wikipedia.org/w/index.php?curid=6106229;9335m
3778052;48.666;7.71804;railwaystation;Gare de Vendenheim;http://fr.wikipedia.org/w/index.php?curid=3778052;http://fr.m.wikipedia.org/w/index.php?curid=3778052;9544m
703435;48.5422;7.63404;airport;Aéroport de Strasbourg-Entzheim;http://fr.wikipedia.org/w/index.php?curid=703435;http://fr.m.wikipedia.org/w/index.php?curid=703435;9548m
1150746;48.5422;7.63404;airport;Base aérienne 124 Strasbourg-Entzheim;http://fr.wikipedia.org/w/index.php?curid=1150746;http://fr.m.wikipedia.org/w/index.php?curid=1150746;9548m
235476;48.5353;7.63806;city;Entzheim;http://fr.wikipedia.org/w/index.php?curid=235476;http://fr.m.wikipedia.org/w/index.php?curid=235476;9686m
4139400;48.5353;7.63806;landmark;Bataille d'Entzheim;http://fr.wikipedia.org/w/index.php?curid=4139400;http://fr.m.wikipedia.org/w/index.php?curid=4139400;9686m
3670016;48.5469;7.62817;railwaystation;Gare d'Entzheim-Aéroport;http://fr.wikipedia.org/w/index.php?curid=3670016;http://fr.m.wikipedia.org/w/index.php?curid=3670016;9706m
134643;48.6683;7.71389;city;Vendenheim;http://fr.wikipedia.org/w/index.php?curid=134643;http://fr.m.wikipedia.org/w/index.php?curid=134643;9871m
